,annee,epci,nombre_site,non_epci,production,puissace,secteur
698,2012,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,coge
699,2012,200070779,108.0,CC Brie des Rivières et Châteaux,517162.0,477.0,pv
700,2012,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,autres
701,2012,200070779,2.0,CC Brie des Rivières et Châteaux,19253780.0,3015.0,bionrj
702,2012,200072130,0.0,CA du Pays de Meaux,0.0,0.0,hyd
703,2012,200072130,0.0,CA du Pays de Meaux,0.0,0.0,eol
704,2012,200072130,1.0,CA du Pays de Meaux,14675227.0,3973.0,coge
705,2012,200072130,223.0,CA du Pays de Meaux,799778.0,909.0,pv
706,2012,200072130,0.0,CA du Pays de Meaux,0.0,0.0,autres
707,2012,200072130,1.0,CA du Pays de Meaux,41840657.0,10000.0,bionrj
708,2012,200072346,1.0,CA du Pays de Fontainebleau,5105721.0,2700.0,hyd
709,2012,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,eol
710,2012,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,coge
711,2012,200072346,105.0,CA du Pays de Fontainebleau,123065.0,279.0,pv
712,2012,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,autres
713,2012,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,bionrj
714,2012,200072544,0.0,CC des Deux Morin,0.0,0.0,hyd
715,2012,200072544,0.0,CC des Deux Morin,0.0,0.0,eol
716,2012,200072544,0.0,CC des Deux Morin,0.0,0.0,coge
717,2012,200072544,122.0,CC des Deux Morin,676320.0,657.0,pv
718,2012,200072544,0.0,CC des Deux Morin,0.0,0.0,autres
719,2012,200072544,0.0,CC des Deux Morin,0.0,0.0,bionrj
720,2012,200072874,0.0,CC Val Briard,0.0,0.0,hyd
721,2012,200072874,0.0,CC Val Briard,0.0,0.0,eol
722,2012,200072874,0.0,CC Val Briard,0.0,0.0,coge
723,2012,200072874,88.0,CC Val Briard,392568.0,368.0,pv
724,2012,200072874,0.0,CC Val Briard,0.0,0.0,autres
725,2012,200072874,0.0,CC Val Briard,0.0,0.0,bionrj
726,2012,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,hyd
727,2012,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,eol
728,2012,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,coge
729,2012,200077055,289.0,CA Coulommiers Pays de Brie,966400.0,1007.0,pv
730,2012,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,autres
731,2012,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,bionrj
732,2012,247700032,2.0,CC Moret Seine et Loing,13860383.0,3602.0,hyd
733,2012,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,eol
734,2012,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,coge
735,2012,247700032,100.0,CC Moret Seine et Loing,141395.0,157.0,pv
736,2012,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,autres
737,2012,247700032,0.0,CC Moret Seine et Loing,0.0,0.0,bionrj
738,2012,247700057,0.0,CA Melun Val de Seine,0.0,0.0,hyd
739,2012,247700057,0.0,CA Melun Val de Seine,0.0,0.0,eol
740,2012,247700057,1.0,CA Melun Val de Seine,17953740.0,11760.0,coge
741,2012,247700057,195.0,CA Melun Val de Seine,433787.0,524.0,pv
742,2012,247700057,0.0,CA Melun Val de Seine,0.0,0.0,autres
743,2012,247700057,1.0,CA Melun Val de Seine,53625981.0,11000.0,bionrj
744,2012,247700065,0.0,CC du Pays de l'Ourcq,0.0,0.0,hyd
745,2012,247700065,0.0,CC du Pays de l'Ourcq,0.0,0.0,eol
746,2012,247700065,1.0,CC du Pays de l'Ourcq,4048965.0,8300.0,coge
747,2012,247700065,65.0,CC du Pays de l'Ourcq,225185.0,223.0,pv
748,2012,247700065,0.0,CC du Pays de l'Ourcq,0.0,0.0,autres
749,2012,247700065,1.0,CC du Pays de l'Ourcq,5899903.0,1900.0,bionrj
750,2012,247700107,1.0,CC Pays de Montereau,10636863.0,3211.0,hyd
751,2012,247700107,0.0,CC Pays de Montereau,0.0,0.0,eol
752,2012,247700107,0.0,CC Pays de Montereau,0.0,0.0,coge
753,2012,247700107,92.0,CC Pays de Montereau,910384.0,1299.0,pv
754,2012,247700107,0.0,CC Pays de Montereau,0.0,0.0,autres
755,2012,247700107,1.0,CC Pays de Montereau,31723789.0,6300.0,bionrj
756,2012,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,hyd
757,2012,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,eol
758,2012,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,coge
759,2012,247700339,72.0,CA Val d'Europe Agglomération,124514.0,166.0,pv
760,2012,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,autres
761,2012,247700339,0.0,CA Val d'Europe Agglomération,0.0,0.0,bionrj
762,2012,247700438,0.0,CC Pays Créçois,0.0,0.0,hyd
763,2012,247700438,0.0,CC Pays Créçois,0.0,0.0,eol
764,2012,247700438,0.0,CC Pays Créçois,0.0,0.0,coge
765,2012,247700438,168.0,CC Pays Créçois,218064.0,282.0,pv
766,2012,247700438,0.0,CC Pays Créçois,0.0,0.0,autres
767,2012,247700438,0.0,CC Pays Créçois,0.0,0.0,bionrj
768,2012,247700594,0.0,CA Marne et Gondoire,0.0,0.0,hyd
769,2012,247700594,0.0,CA Marne et Gondoire,0.0,0.0,eol
770,2012,247700594,0.0,CA Marne et Gondoire,0.0,0.0,coge
771,2012,247700594,184.0,CA Marne et Gondoire,353081.0,421.0,pv
772,2012,247700594,0.0,CA Marne et Gondoire,0.0,0.0,autres
773,2012,247700594,1.0,CA Marne et Gondoire,49597765.0,10580.0,bionrj
774,2012,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,hyd
775,2012,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,eol
776,2012,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,coge
777,2012,247700644,67.0,CC l'Orée de la Brie,150967.0,190.0,pv
778,2012,247700644,0.0,CC l'Orée de la Brie,0.0,0.0,autres
779,2012,247700644,1.0,CC l'Orée de la Brie,1798978.0,2700.0,bionrj
780,2012,247700701,0.0,CC Brie Nangissienne,0.0,0.0,hyd
781,2012,247700701,0.0,CC Brie Nangissienne,0.0,0.0,eol
782,2012,247700701,1.0,CC Brie Nangissienne,616209.0,6000.0,coge
783,2012,247700701,105.0,CC Brie Nangissienne,382966.0,387.0,pv
784,2012,247700701,0.0,CC Brie Nangissienne,0.0,0.0,autres
785,2012,247700701,0.0,CC Brie Nangissienne,0.0,0.0,bionrj
786,2012,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,hyd
787,2012,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,eol
788,2012,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,coge
789,2012,200033173,36.0,CC de la Haute Vallée de Chevreuse,56732.0,75.0,pv
790,2012,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,autres
791,2012,200033173,0.0,CC de la Haute Vallée de Chevreuse,0.0,0.0,bionrj
792,2012,200034130,0.0,CC Gally Mauldre,0.0,0.0,hyd
793,2012,200034130,0.0,CC Gally Mauldre,0.0,0.0,eol
794,2012,200034130,0.0,CC Gally Mauldre,0.0,0.0,coge
795,2012,200034130,45.0,CC Gally Mauldre,38343.0,54.0,pv
796,2012,200034130,0.0,CC Gally Mauldre,0.0,0.0,autres
797,2012,200034130,0.0,CC Gally Mauldre,0.0,0.0,bionrj
798,2012,200058519,0.0,CA Saint-Germain Boucles de Seine,0.0,0.0,hyd
799,2012,200058519,0.0,CA Saint-Germain Boucles de Seine,0.0,0.0,eol
800,2012,200058519,2.0,CA Saint-Germain Boucles de Seine,12286089.0,6595.0,coge
801,2012,200058519,246.0,CA Saint-Germain Boucles de Seine,420844.0,586.0,pv
802,2012,200058519,0.0,CA Saint-Germain Boucles de Seine,0.0,0.0,autres
803,2012,200058519,1.0,CA Saint-Germain Boucles de Seine,11788028.0,2610.0,bionrj
804,2012,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,hyd
805,2012,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,eol
806,2012,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,coge
807,2012,200058782,297.0,CA de Saint-Quentin-en-Yvelines,667554.0,2713.0,pv
808,2012,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,autres
809,2012,200058782,0.0,CA de Saint-Quentin-en-Yvelines,0.0,0.0,bionrj
810,2012,200059889,1.0,CU Grand Paris Seine et Oise,16904208.0,9700.0,hyd
811,2012,200059889,0.0,CU Grand Paris Seine et Oise,0.0,0.0,eol
812,2012,200059889,8.0,CU Grand Paris Seine et Oise,75898535.0,19817.0,coge
813,2012,200059889,657.0,CU Grand Paris Seine et Oise,11808226.0,10716.0,pv
814,2012,200059889,0.0,CU Grand Paris Seine et Oise,0.0,0.0,autres
815,2012,200059889,2.0,CU Grand Paris Seine et Oise,25980897.0,14622.0,bionrj
816,2012,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,hyd
817,2012,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,eol
818,2012,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,coge
819,2012,200071074,75.0,CC Les Portes de l'Ile de France,97829.0,100.0,pv
820,2012,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,autres
821,2012,200071074,0.0,CC Les Portes de l'Ile de France,0.0,0.0,bionrj
822,2012,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,hyd
823,2012,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,eol
824,2012,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,coge
825,2012,200073344,170.0,CA Rambouillet Territoires,542201.0,613.0,pv
826,2012,200073344,0.0,CA Rambouillet Territoires,0.0,0.0,autres
827,2012,200073344,1.0,CA Rambouillet Territoires,11432.0,251.0,bionrj
828,2012,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,hyd
829,2012,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,eol
830,2012,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,coge
831,2012,247800550,34.0,CC du Pays Houdanais (C.C.P.H.),26176.0,28.0,pv
832,2012,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,autres
833,2012,247800550,0.0,CC du Pays Houdanais (C.C.P.H.),0.0,0.0,bionrj
834,2012,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,hyd
835,2012,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,eol
836,2012,247800584,8.0,CA Versailles Grand Parc (C.A.V.G.P.),134849790.0,39913.0,coge
837,2012,247800584,121.0,CA Versailles Grand Parc (C.A.V.G.P.),215262.0,261.0,pv
838,2012,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,autres
839,2012,247800584,0.0,CA Versailles Grand Parc (C.A.V.G.P.),0.0,0.0,bionrj
840,2012,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,hyd
841,2012,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,eol
842,2012,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,coge
843,2012,247800618,100.0,CC Coeur d'Yvelines,189913.0,202.0,pv
844,2012,247800618,0.0,CC Coeur d'Yvelines,0.0,0.0,autres
845,2012,247800618,1.0,CC Coeur d'Yvelines,28029338.0,6960.0,bionrj
846,2012,249500109,0.0,CA de Cergy-Pontoise,0.0,0.0,hyd
847,2012,249500109,0.0,CA de Cergy-Pontoise,0.0,0.0,eol
848,2012,249500109,2.0,CA de Cergy-Pontoise,21930541.0,6624.0,coge
849,2012,249500109,279.0,CA de Cergy-Pontoise,1236888.0,1437.0,pv
850,2012,249500109,0.0,CA de Cergy-Pontoise,0.0,0.0,autres
851,2012,249500109,2.0,CA de Cergy-Pontoise,17676945.0,5916.0,bionrj
852,2012,200017846,0.0,CA Étampois Sud-Essonne (CCESE),0.0,0.0,hyd
853,2012,200017846,2.0,CA Étampois Sud-Essonne (CCESE),41163422.0,18400.0,eol
854,2012,200017846,0.0,CA Étampois Sud-Essonne (CCESE),0.0,0.0,coge
855,2012,200017846,188.0,CA Étampois Sud-Essonne (CCESE),644808.0,702.0,pv
856,2012,200017846,0.0,CA Étampois Sud-Essonne (CCESE),0.0,0.0,autres
857,2012,200017846,1.0,CA Étampois Sud-Essonne (CCESE),2717467.0,1063.0,bionrj
858,2012,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,hyd
859,2012,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,eol
860,2012,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,coge
861,2012,200056232,500.0,CA Communauté Paris-Saclay,1080329.0,1310.0,pv
862,2012,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,autres
863,2012,200056232,0.0,CA Communauté Paris-Saclay,0.0,0.0,bionrj
864,2012,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,hyd
865,2012,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,eol
866,2012,200057859,1.0,CA Coeur d'Essonne Agglomération,25425929.0,7960.0,coge
867,2012,200057859,430.0,CA Coeur d'Essonne Agglomération,821062.0,972.0,pv
868,2012,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,autres
869,2012,200057859,0.0,CA Coeur d'Essonne Agglomération,0.0,0.0,bionrj
870,2012,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,hyd
871,2012,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,eol
872,2012,200058477,2.0,CA Val d'Yerres Val de Seine,30881188.0,8945.0,coge
873,2012,200058477,248.0,CA Val d'Yerres Val de Seine,495665.0,645.0,pv
874,2012,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,autres
875,2012,200058477,0.0,CA Val d'Yerres Val de Seine,0.0,0.0,bionrj
876,2012,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,hyd
877,2012,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,eol
878,2012,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,coge
879,2012,249100074,93.0,CC du Pays de Limours (CCPL),117351.0,148.0,pv
880,2012,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,autres
881,2012,249100074,0.0,CC du Pays de Limours (CCPL),0.0,0.0,bionrj
882,2012,249100157,0.0,CC des Deux Vallées,0.0,0.0,hyd
883,2012,249100157,0.0,CC des Deux Vallées,0.0,0.0,eol
884,2012,249100157,0.0,CC des Deux Vallées,0.0,0.0,coge
885,2012,249100157,45.0,CC des Deux Vallées,111939.0,124.0,pv
886,2012,249100157,0.0,CC des Deux Vallées,0.0,0.0,autres
887,2012,249100157,0.0,CC des Deux Vallées,0.0,0.0,bionrj
888,2012,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,hyd
889,2012,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,eol
890,2012,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,coge
891,2012,249100546,177.0,CC du Val d'Essonne (CCVE),465889.0,526.0,pv
892,2012,249100546,0.0,CC du Val d'Essonne (CCVE),0.0,0.0,autres
893,2012,249100546,2.0,CC du Val d'Essonne (CCVE),122340631.0,26025.0,bionrj
894,2012,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,hyd
895,2012,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,eol
896,2012,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,coge
897,2012,249100553,40.0,CC Entre Juine et Renarde (CCEJR),45261.0,55.0,pv
898,2012,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,autres
899,2012,249100553,0.0,CC Entre Juine et Renarde (CCEJR),0.0,0.0,bionrj
900,2012,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,hyd
901,2012,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,eol
902,2012,249100595,1.0,CC Le Dourdannais en Hurepoix (CCDH),4115005.0,1166.0,coge
903,2012,249100595,72.0,CC Le Dourdannais en Hurepoix (CCDH),45130.0,65.0,pv
904,2012,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,autres
905,2012,249100595,0.0,CC Le Dourdannais en Hurepoix (CCDH),0.0,0.0,bionrj
906,2012,200035970,0.0,CC Vexin Centre,0.0,0.0,hyd
907,2012,200035970,0.0,CC Vexin Centre,0.0,0.0,eol
908,2012,200035970,0.0,CC Vexin Centre,0.0,0.0,coge
909,2012,200035970,10.0,CC Vexin Centre,0.0,0.0,pv
910,2012,200035970,0.0,CC Vexin Centre,0.0,0.0,autres
911,2012,200035970,0.0,CC Vexin Centre,0.0,0.0,bionrj
912,2012,200056380,0.0,CA Plaine Vallée,0.0,0.0,hyd
913,2012,200056380,0.0,CA Plaine Vallée,0.0,0.0,eol
914,2012,200056380,1.0,CA Plaine Vallée,3874171.0,1115.0,coge
915,2012,200056380,136.0,CA Plaine Vallée,137913.0,192.0,pv
916,2012,200056380,0.0,CA Plaine Vallée,0.0,0.0,autres
917,2012,200056380,0.0,CA Plaine Vallée,0.0,0.0,bionrj
918,2012,200058485,0.0,CA Val Parisis,0.0,0.0,hyd
919,2012,200058485,0.0,CA Val Parisis,0.0,0.0,eol
920,2012,200058485,2.0,CA Val Parisis,6779217.0,4922.0,coge
921,2012,200058485,289.0,CA Val Parisis,611727.0,779.0,pv
922,2012,200058485,0.0,CA Val Parisis,0.0,0.0,autres
923,2012,200058485,0.0,CA Val Parisis,0.0,0.0,bionrj
924,2012,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,hyd
925,2012,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,eol
926,2012,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,coge
927,2012,200073013,46.0,CC Carnelle Pays-De-France,0.0,0.0,pv
928,2012,200073013,0.0,CC Carnelle Pays-De-France,0.0,0.0,autres
929,2012,200073013,1.0,CC Carnelle Pays-De-France,1938466.0,820.0,bionrj
930,2012,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,hyd
931,2012,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,eol
932,2012,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,coge
933,2012,249500430,3.0,CC Sausseron Impressionnistes,0.0,0.0,pv
934,2012,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,autres
935,2012,249500430,0.0,CC Sausseron Impressionnistes,0.0,0.0,bionrj
936,2012,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,hyd
937,2012,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,eol
938,2012,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,coge
939,2012,249500455,50.0,CC de la Vallée de l'Oise et des Trois Forêts,60394.0,69.0,pv
940,2012,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,autres
941,2012,249500455,0.0,CC de la Vallée de l'Oise et des Trois Forêts,0.0,0.0,bionrj
942,2012,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,hyd
943,2012,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,eol
944,2012,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,coge
945,2012,249500489,96.0,CC du Haut Val d'Oise,157195.0,224.0,pv
946,2012,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,autres
947,2012,249500489,0.0,CC du Haut Val d'Oise,0.0,0.0,bionrj
948,2012,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,hyd
949,2012,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,eol
950,2012,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,coge
951,2012,249500513,6.0,CC du Vexin-Val de Seine,0.0,0.0,pv
952,2012,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,autres
953,2012,249500513,0.0,CC du Vexin-Val de Seine,0.0,0.0,bionrj
954,2013,200054781,0.0,Métropole du Grand Paris,0.0,0.0,hyd
955,2013,200054781,0.0,Métropole du Grand Paris,0.0,0.0,eol
956,2013,200054781,43.0,Métropole du Grand Paris,585237635.0,183918.0,coge
957,2013,200054781,2460.0,Métropole du Grand Paris,8459625.0,11171.0,pv
958,2013,200054781,0.0,Métropole du Grand Paris,0.0,0.0,autres
959,2013,200054781,3.0,Métropole du Grand Paris,59242221.0,22380.0,bionrj
960,2013,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,hyd
961,2013,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,eol
962,2013,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,coge
963,2013,200023125,137.0,CC Les Portes Briardes entre Villes et Forêts,523247.0,532.0,pv
964,2013,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,autres
965,2013,200023125,0.0,CC Les Portes Briardes entre Villes et Forêts,0.0,0.0,bionrj
966,2013,200023240,0.0,CC Pays de Nemours,0.0,0.0,hyd
967,2013,200023240,0.0,CC Pays de Nemours,0.0,0.0,eol
968,2013,200023240,0.0,CC Pays de Nemours,0.0,0.0,coge
969,2013,200023240,64.0,CC Pays de Nemours,185294.0,190.0,pv
970,2013,200023240,1.0,CC Pays de Nemours,39441.0,6756.0,autres
971,2013,200023240,0.0,CC Pays de Nemours,0.0,0.0,bionrj
972,2013,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,hyd
973,2013,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,eol
974,2013,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,coge
975,2013,200023919,76.0,CC Gâtinais Val de Loing,383467.0,356.0,pv
976,2013,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,autres
977,2013,200023919,0.0,CC Gâtinais Val de Loing,0.0,0.0,bionrj
978,2013,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,hyd
979,2013,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,eol
980,2013,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,coge
981,2013,200033090,166.0,CC Plaines et Monts de France,420005.0,491.0,pv
982,2013,200033090,0.0,CC Plaines et Monts de France,0.0,0.0,autres
983,2013,200033090,2.0,CC Plaines et Monts de France,139740243.0,25400.0,bionrj
984,2013,200037133,0.0,CC du Provinois,0.0,0.0,hyd
985,2013,200037133,0.0,CC du Provinois,0.0,0.0,eol
986,2013,200037133,0.0,CC du Provinois,0.0,0.0,coge
987,2013,200037133,124.0,CC du Provinois,6218550.0,5315.0,pv
988,2013,200037133,0.0,CC du Provinois,0.0,0.0,autres
989,2013,200037133,0.0,CC du Provinois,0.0,0.0,bionrj
990,2013,200040251,0.0,CC Bassée-Montois,0.0,0.0,hyd
991,2013,200040251,0.0,CC Bassée-Montois,0.0,0.0,eol
992,2013,200040251,0.0,CC Bassée-Montois,0.0,0.0,coge
993,2013,200040251,94.0,CC Bassée-Montois,206037.0,284.0,pv
994,2013,200040251,0.0,CC Bassée-Montois,0.0,0.0,autres
995,2013,200040251,0.0,CC Bassée-Montois,0.0,0.0,bionrj
996,2013,200055655,0.0,CA Roissy Pays de France,0.0,0.0,hyd
997,2013,200055655,0.0,CA Roissy Pays de France,0.0,0.0,eol
998,2013,200055655,2.0,CA Roissy Pays de France,41511603.0,10250.0,coge
999,2013,200055655,472.0,CA Roissy Pays de France,1258296.0,1425.0,pv
1000,2013,200055655,0.0,CA Roissy Pays de France,0.0,0.0,autres
1001,2013,200055655,4.0,CA Roissy Pays de France,114061541.0,32980.0,bionrj
1002,2013,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,hyd
1003,2013,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,eol
1004,2013,200057958,1.0,CA Paris - Vallée de la Marne,27778873.0,8000.0,coge
1005,2013,200057958,356.0,CA Paris - Vallée de la Marne,932058.0,1085.0,pv
1006,2013,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,autres
1007,2013,200057958,0.0,CA Paris - Vallée de la Marne,0.0,0.0,bionrj
1008,2013,200059228,0.0,CA Grand Paris Sud Seine Essonne Sénart,0.0,0.0,hyd
1009,2013,200059228,1.0,CA Grand Paris Sud Seine Essonne Sénart,27238.0,132.0,eol
1010,2013,200059228,3.0,CA Grand Paris Sud Seine Essonne Sénart,37079385.0,10511.0,coge
1011,2013,200059228,653.0,CA Grand Paris Sud Seine Essonne Sénart,1574982.0,2132.0,pv
1012,2013,200059228,0.0,CA Grand Paris Sud Seine Essonne Sénart,0.0,0.0,autres
1013,2013,200059228,0.0,CA Grand Paris Sud Seine Essonne Sénart,0.0,0.0,bionrj
1014,2013,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,hyd
1015,2013,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,eol
1016,2013,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,coge
1017,2013,200070779,119.0,CC Brie des Rivières et Châteaux,532009.0,510.0,pv
1018,2013,200070779,0.0,CC Brie des Rivières et Châteaux,0.0,0.0,autres
1019,2013,200070779,2.0,CC Brie des Rivières et Châteaux,21219862.0,3015.0,bionrj
1020,2013,200072130,0.0,CA du Pays de Meaux,0.0,0.0,hyd
1021,2013,200072130,0.0,CA du Pays de Meaux,0.0,0.0,eol
1022,2013,200072130,1.0,CA du Pays de Meaux,13987952.0,3973.0,coge
1023,2013,200072130,244.0,CA du Pays de Meaux,824812.0,966.0,pv
1024,2013,200072130,0.0,CA du Pays de Meaux,0.0,0.0,autres
1025,2013,200072130,1.0,CA du Pays de Meaux,40201077.0,10000.0,bionrj
1026,2013,200072346,1.0,CA du Pays de Fontainebleau,4341563.0,2700.0,hyd
1027,2013,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,eol
1028,2013,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,coge
1029,2013,200072346,117.0,CA du Pays de Fontainebleau,321775.0,357.0,pv
1030,2013,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,autres
1031,2013,200072346,0.0,CA du Pays de Fontainebleau,0.0,0.0,bionrj
1032,2013,200072544,0.0,CC des Deux Morin,0.0,0.0,hyd
1033,2013,200072544,0.0,CC des Deux Morin,0.0,0.0,eol
1034,2013,200072544,0.0,CC des Deux Morin,0.0,0.0,coge
1035,2013,200072544,136.0,CC des Deux Morin,712217.0,693.0,pv
1036,2013,200072544,0.0,CC des Deux Morin,0.0,0.0,autres
1037,2013,200072544,0.0,CC des Deux Morin,0.0,0.0,bionrj
1038,2013,200072874,0.0,CC Val Briard,0.0,0.0,hyd
1039,2013,200072874,0.0,CC Val Briard,0.0,0.0,eol
1040,2013,200072874,0.0,CC Val Briard,0.0,0.0,coge
1041,2013,200072874,92.0,CC Val Briard,379745.0,370.0,pv
1042,2013,200072874,0.0,CC Val Briard,0.0,0.0,autres
1043,2013,200072874,0.0,CC Val Briard,0.0,0.0,bionrj
1044,2013,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,hyd
1045,2013,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,eol
1046,2013,200077055,0.0,CA Coulommiers Pays de Brie,0.0,0.0,coge
1047,2013,200077055,319.0,CA Coulommiers Pays de Brie,1059891.0,1130.0,pv
