,annee,emission,epci,epci_nom,secteur
0,2005,21.299999999999997,200054781,Métropole du Grand Paris,Agriculture
1,2005,10102.3,200054781,Métropole du Grand Paris,Residentiel
2,2005,3429.6,200054781,Métropole du Grand Paris,Industrie
3,2005,4037.3999999999983,200054781,Métropole du Grand Paris,Tertiaire
4,2005,23579.6,200054781,Métropole du Grand Paris,Totale
5,2005,5561.699999999998,200054781,Métropole du Grand Paris,Transport_R
6,2005,425.0000000000001,200054781,Métropole du Grand Paris,Transport_A
7,2005,149.9000000000001,200054781,Métropole du Grand Paris,Production_Energie
8,2005,3.9000000000000004,200023125,CC Les Portes Briardes entre Villes et Forêts,Agriculture
9,2005,67.4,200023125,CC Les Portes Briardes entre Villes et Forêts,Residentiel
10,2005,23.5,200023125,CC Les Portes Briardes entre Villes et Forêts,Industrie
11,2005,11.6,200023125,CC Les Portes Briardes entre Villes et Forêts,Tertiaire
12,2005,160.1,200023125,CC Les Portes Briardes entre Villes et Forêts,Totale
13,2005,53.7,200023125,CC Les Portes Briardes entre Villes et Forêts,Transport_R
14,2005,0.0,200023125,CC Les Portes Briardes entre Villes et Forêts,Transport_A
15,2005,0.7,200023125,CC Les Portes Briardes entre Villes et Forêts,Production_Energie
16,2005,14.299999999999995,200023240,CC Pays de Nemours,Agriculture
17,2005,51.300000000000004,200023240,CC Pays de Nemours,Residentiel
18,2005,135.29999999999998,200023240,CC Pays de Nemours,Industrie
19,2005,15.9,200023240,CC Pays de Nemours,Tertiaire
20,2005,286.1,200023240,CC Pays de Nemours,Totale
21,2005,69.1,200023240,CC Pays de Nemours,Transport_R
22,2005,0.0,200023240,CC Pays de Nemours,Transport_A
23,2005,0.8999999999999999,200023240,CC Pays de Nemours,Production_Energie
24,2005,33.9,200023919,CC Gâtinais Val de Loing,Agriculture
25,2005,34.99999999999999,200023919,CC Gâtinais Val de Loing,Residentiel
26,2005,72.69999999999999,200023919,CC Gâtinais Val de Loing,Industrie
27,2005,2.9000000000000004,200023919,CC Gâtinais Val de Loing,Tertiaire
28,2005,204.70000000000002,200023919,CC Gâtinais Val de Loing,Totale
29,2005,59.800000000000004,200023919,CC Gâtinais Val de Loing,Transport_R
30,2005,0.0,200023919,CC Gâtinais Val de Loing,Transport_A
31,2005,0.2,200023919,CC Gâtinais Val de Loing,Production_Energie
32,2005,14.300000000000004,200033090,CC Plaines et Monts de France,Agriculture
33,2005,29.7,200033090,CC Plaines et Monts de France,Residentiel
34,2005,29.900000000000002,200033090,CC Plaines et Monts de France,Industrie
35,2005,3.4000000000000004,200033090,CC Plaines et Monts de France,Tertiaire
36,2005,221.99999999999997,200033090,CC Plaines et Monts de France,Totale
37,2005,76.6,200033090,CC Plaines et Monts de France,Transport_R
38,2005,68.0,200033090,CC Plaines et Monts de France,Transport_A
39,2005,0.2,200033090,CC Plaines et Monts de France,Production_Energie
40,2005,62.699999999999996,200037133,CC du Provinois,Agriculture
41,2005,59.800000000000004,200037133,CC du Provinois,Residentiel
42,2005,29.300000000000004,200037133,CC du Provinois,Industrie
43,2005,9.199999999999998,200037133,CC du Provinois,Tertiaire
44,2005,223.5,200037133,CC du Provinois,Totale
45,2005,62.09999999999998,200037133,CC du Provinois,Transport_R
46,2005,0.0,200037133,CC du Provinois,Transport_A
47,2005,0.2,200037133,CC du Provinois,Production_Energie
48,2005,32.599999999999994,200040251,CC Bassée-Montois,Agriculture
49,2005,43.10000000000001,200040251,CC Bassée-Montois,Residentiel
50,2005,10.099999999999996,200040251,CC Bassée-Montois,Industrie
51,2005,3.3000000000000003,200040251,CC Bassée-Montois,Tertiaire
52,2005,107.39999999999999,200040251,CC Bassée-Montois,Totale
53,2005,18.100000000000005,200040251,CC Bassée-Montois,Transport_R
54,2005,0.0,200040251,CC Bassée-Montois,Transport_A
55,2005,0.0,200040251,CC Bassée-Montois,Production_Energie
56,2005,27.6,200055655,CA Roissy Pays de France,Agriculture
57,2005,412.0000000000001,200055655,CA Roissy Pays de France,Residentiel
58,2005,468.09999999999997,200055655,CA Roissy Pays de France,Industrie
59,2005,196.3,200055655,CA Roissy Pays de France,Tertiaire
60,2005,2542.9999999999995,200055655,CA Roissy Pays de France,Totale
61,2005,558.2999999999998,200055655,CA Roissy Pays de France,Transport_R
62,2005,880.0,200055655,CA Roissy Pays de France,Transport_A
63,2005,3.3000000000000007,200055655,CA Roissy Pays de France,Production_Energie
64,2005,0.6,200057958,CA Paris - Vallée de la Marne,Agriculture
65,2005,273.5,200057958,CA Paris - Vallée de la Marne,Residentiel
66,2005,110.79999999999998,200057958,CA Paris - Vallée de la Marne,Industrie
67,2005,99.8,200057958,CA Paris - Vallée de la Marne,Tertiaire
68,2005,761.1,200057958,CA Paris - Vallée de la Marne,Totale
69,2005,274.2,200057958,CA Paris - Vallée de la Marne,Transport_R
70,2005,2.2,200057958,CA Paris - Vallée de la Marne,Transport_A
71,2005,3.1,200057958,CA Paris - Vallée de la Marne,Production_Energie
72,2005,5.8999999999999995,200059228,CA Grand Paris Sud Seine Essonne Sénart,Agriculture
73,2005,400.90000000000003,200059228,CA Grand Paris Sud Seine Essonne Sénart,Residentiel
74,2005,434.2000000000001,200059228,CA Grand Paris Sud Seine Essonne Sénart,Industrie
75,2005,193.79999999999998,200059228,CA Grand Paris Sud Seine Essonne Sénart,Tertiaire
76,2005,1705.6000000000001,200059228,CA Grand Paris Sud Seine Essonne Sénart,Totale
77,2005,670.1999999999999,200059228,CA Grand Paris Sud Seine Essonne Sénart,Transport_R
78,2005,0.0,200059228,CA Grand Paris Sud Seine Essonne Sénart,Transport_A
79,2005,4.1,200059228,CA Grand Paris Sud Seine Essonne Sénart,Production_Energie
80,2005,28.200000000000003,200070779,CC Brie des Rivières et Châteaux,Agriculture
81,2005,60.2,200070779,CC Brie des Rivières et Châteaux,Residentiel
82,2005,17.299999999999994,200070779,CC Brie des Rivières et Châteaux,Industrie
83,2005,4.999999999999999,200070779,CC Brie des Rivières et Châteaux,Tertiaire
84,2005,278.4,200070779,CC Brie des Rivières et Châteaux,Totale
85,2005,167.3,200070779,CC Brie des Rivières et Châteaux,Transport_R
86,2005,0.2,200070779,CC Brie des Rivières et Châteaux,Transport_A
87,2005,0.1,200070779,CC Brie des Rivières et Châteaux,Production_Energie
88,2005,12.2,200072130,CA du Pays de Meaux,Agriculture
89,2005,116.60000000000001,200072130,CA du Pays de Meaux,Residentiel
90,2005,269.8,200072130,CA du Pays de Meaux,Industrie
91,2005,50.800000000000004,200072130,CA du Pays de Meaux,Tertiaire
92,2005,657.9,200072130,CA du Pays de Meaux,Totale
93,2005,127.7,200072130,CA du Pays de Meaux,Transport_R
94,2005,11.399999999999999,200072130,CA du Pays de Meaux,Transport_A
95,2005,0.5,200072130,CA du Pays de Meaux,Production_Energie
96,2005,18.100000000000005,200072346,CA du Pays de Fontainebleau,Agriculture
97,2005,154.10000000000002,200072346,CA du Pays de Fontainebleau,Residentiel
98,2005,18.500000000000004,200072346,CA du Pays de Fontainebleau,Industrie
99,2005,31.300000000000004,200072346,CA du Pays de Fontainebleau,Tertiaire
100,2005,451.8999999999999,200072346,CA du Pays de Fontainebleau,Totale
101,2005,228.2,200072346,CA du Pays de Fontainebleau,Transport_R
102,2005,1.6,200072346,CA du Pays de Fontainebleau,Transport_A
103,2005,1.0,200072346,CA du Pays de Fontainebleau,Production_Energie
104,2005,49.99999999999999,200072544,CC des Deux Morin,Agriculture
105,2005,47.199999999999996,200072544,CC des Deux Morin,Residentiel
106,2005,74.69999999999995,200072544,CC des Deux Morin,Industrie
107,2005,2.7000000000000006,200072544,CC des Deux Morin,Tertiaire
108,2005,195.79999999999998,200072544,CC des Deux Morin,Totale
109,2005,20.9,200072544,CC des Deux Morin,Transport_R
110,2005,0.0,200072544,CC des Deux Morin,Transport_A
111,2005,0.2,200072544,CC des Deux Morin,Production_Energie
112,2005,28.000000000000007,200072874,CC Val Briard,Agriculture
113,2005,42.8,200072874,CC Val Briard,Residentiel
114,2005,5.8,200072874,CC Val Briard,Industrie
115,2005,5.5,200072874,CC Val Briard,Tertiaire
116,2005,144.7,200072874,CC Val Briard,Totale
117,2005,62.09999999999999,200072874,CC Val Briard,Transport_R
118,2005,0.0,200072874,CC Val Briard,Transport_A
119,2005,0.2,200072874,CC Val Briard,Production_Energie
120,2005,49.800000000000004,200077055,CA Coulommiers Pays de Brie,Agriculture
121,2005,116.7,200077055,CA Coulommiers Pays de Brie,Residentiel
122,2005,26.50000000000001,200077055,CA Coulommiers Pays de Brie,Industrie
123,2005,16.5,200077055,CA Coulommiers Pays de Brie,Tertiaire
124,2005,296.70000000000005,200077055,CA Coulommiers Pays de Brie,Totale
125,2005,87.30000000000001,200077055,CA Coulommiers Pays de Brie,Transport_R
126,2005,0.0,200077055,CA Coulommiers Pays de Brie,Transport_A
127,2005,0.5,200077055,CA Coulommiers Pays de Brie,Production_Energie
128,2005,13.3,247700032,CC Moret Seine et Loing,Agriculture
129,2005,65.30000000000001,247700032,CC Moret Seine et Loing,Residentiel
130,2005,14.599999999999996,247700032,CC Moret Seine et Loing,Industrie
131,2005,6.9,247700032,CC Moret Seine et Loing,Tertiaire
132,2005,139.89999999999998,247700032,CC Moret Seine et Loing,Totale
133,2005,38.800000000000004,247700032,CC Moret Seine et Loing,Transport_R
134,2005,1.1,247700032,CC Moret Seine et Loing,Transport_A
135,2005,1.1,247700032,CC Moret Seine et Loing,Production_Energie
136,2005,9.700000000000001,247700057,CA Melun Val de Seine,Agriculture
137,2005,185.09999999999997,247700057,CA Melun Val de Seine,Residentiel
138,2005,80.50000000000001,247700057,CA Melun Val de Seine,Industrie
139,2005,81.6,247700057,CA Melun Val de Seine,Tertiaire
140,2005,661.4,247700057,CA Melun Val de Seine,Totale
141,2005,303.5,247700057,CA Melun Val de Seine,Transport_R
142,2005,0.5,247700057,CA Melun Val de Seine,Transport_A
143,2005,0.6000000000000001,247700057,CA Melun Val de Seine,Production_Energie
144,2005,20.599999999999998,247700065,CC du Pays de l'Ourcq,Agriculture
145,2005,27.7,247700065,CC du Pays de l'Ourcq,Residentiel
146,2005,66.59999999999998,247700065,CC du Pays de l'Ourcq,Industrie
147,2005,3.0000000000000004,247700065,CC du Pays de l'Ourcq,Tertiaire
148,2005,147.6,247700065,CC du Pays de l'Ourcq,Totale
149,2005,28.999999999999996,247700065,CC du Pays de l'Ourcq,Transport_R
150,2005,0.0,247700065,CC du Pays de l'Ourcq,Transport_A
151,2005,0.1,247700065,CC du Pays de l'Ourcq,Production_Energie
152,2005,19.8,247700107,CC Pays de Montereau,Agriculture
153,2005,51.099999999999994,247700107,CC Pays de Montereau,Residentiel
154,2005,304.1,247700107,CC Pays de Montereau,Industrie
155,2005,13.6,247700107,CC Pays de Montereau,Tertiaire
156,2005,480.9,247700107,CC Pays de Montereau,Totale
157,2005,89.8,247700107,CC Pays de Montereau,Transport_R
158,2005,1.6,247700107,CC Pays de Montereau,Transport_A
159,2005,0.1,247700107,CC Pays de Montereau,Production_Energie
160,2005,1.6,247700339,CA Val d'Europe Agglomération,Agriculture
161,2005,29.599999999999998,247700339,CA Val d'Europe Agglomération,Residentiel
162,2005,4.199999999999999,247700339,CA Val d'Europe Agglomération,Industrie
163,2005,61.1,247700339,CA Val d'Europe Agglomération,Tertiaire
164,2005,184.29999999999998,247700339,CA Val d'Europe Agglomération,Totale
165,2005,87.8,247700339,CA Val d'Europe Agglomération,Transport_R
166,2005,0.0,247700339,CA Val d'Europe Agglomération,Transport_A
167,2005,0.5,247700339,CA Val d'Europe Agglomération,Production_Energie
168,2005,11.899999999999997,247700438,CC Pays Créçois,Agriculture
169,2005,57.39999999999999,247700438,CC Pays Créçois,Residentiel
170,2005,5.1,247700438,CC Pays Créçois,Industrie
171,2005,5.4,247700438,CC Pays Créçois,Tertiaire
172,2005,199.89999999999998,247700438,CC Pays Créçois,Totale
173,2005,119.89999999999996,247700438,CC Pays Créçois,Transport_R
174,2005,0.0,247700438,CC Pays Créçois,Transport_A
175,2005,0.30000000000000004,247700438,CC Pays Créçois,Production_Energie
176,2005,2.3000000000000003,247700594,CA Marne et Gondoire,Agriculture
177,2005,124.70000000000002,247700594,CA Marne et Gondoire,Residentiel
178,2005,50.5,247700594,CA Marne et Gondoire,Industrie
179,2005,40.0,247700594,CA Marne et Gondoire,Tertiaire
180,2005,435.29999999999995,247700594,CA Marne et Gondoire,Totale
181,2005,217.70000000000005,247700594,CA Marne et Gondoire,Transport_R
182,2005,0.0,247700594,CA Marne et Gondoire,Transport_A
183,2005,1.3,247700594,CA Marne et Gondoire,Production_Energie
184,2005,3.4999999999999996,247700644,CC l'Orée de la Brie,Agriculture
185,2005,36.800000000000004,247700644,CC l'Orée de la Brie,Residentiel
186,2005,9.4,247700644,CC l'Orée de la Brie,Industrie
187,2005,10.900000000000002,247700644,CC l'Orée de la Brie,Tertiaire
188,2005,126.80000000000001,247700644,CC l'Orée de la Brie,Totale
189,2005,66.0,247700644,CC l'Orée de la Brie,Transport_R
190,2005,0.0,247700644,CC l'Orée de la Brie,Transport_A
191,2005,0.4,247700644,CC l'Orée de la Brie,Production_Energie
192,2005,27.5,247700701,CC Brie Nangissienne,Agriculture
193,2005,40.19999999999999,247700701,CC Brie Nangissienne,Residentiel
194,2005,2054.7,247700701,CC Brie Nangissienne,Industrie
195,2005,9.200000000000001,247700701,CC Brie Nangissienne,Tertiaire
196,2005,2166.2999999999993,247700701,CC Brie Nangissienne,Totale
197,2005,34.1,247700701,CC Brie Nangissienne,Transport_R
198,2005,0.0,247700701,CC Brie Nangissienne,Transport_A
199,2005,0.30000000000000004,247700701,CC Brie Nangissienne,Production_Energie
200,2005,4.1,200033173,CC de la Haute Vallée de Chevreuse,Agriculture
201,2005,51.4,200033173,CC de la Haute Vallée de Chevreuse,Residentiel
202,2005,1.4000000000000001,200033173,CC de la Haute Vallée de Chevreuse,Industrie
203,2005,7.8,200033173,CC de la Haute Vallée de Chevreuse,Tertiaire
204,2005,92.5,200033173,CC de la Haute Vallée de Chevreuse,Totale
205,2005,27.799999999999997,200033173,CC de la Haute Vallée de Chevreuse,Transport_R
206,2005,0.0,200033173,CC de la Haute Vallée de Chevreuse,Transport_A
207,2005,0.30000000000000004,200033173,CC de la Haute Vallée de Chevreuse,Production_Energie
208,2005,9.8,200034130,CC Gally Mauldre,Agriculture
209,2005,49.0,200034130,CC Gally Mauldre,Residentiel
210,2005,1.5999999999999999,200034130,CC Gally Mauldre,Industrie
211,2005,3.3000000000000003,200034130,CC Gally Mauldre,Tertiaire
212,2005,116.5,200034130,CC Gally Mauldre,Totale
213,2005,52.800000000000004,200034130,CC Gally Mauldre,Transport_R
214,2005,0.0,200034130,CC Gally Mauldre,Transport_A
215,2005,0.30000000000000004,200034130,CC Gally Mauldre,Production_Energie
216,2005,3.6,200058519,CA Saint-Germain Boucles de Seine,Agriculture
217,2005,581.1999999999999,200058519,CA Saint-Germain Boucles de Seine,Residentiel
218,2005,41.099999999999994,200058519,CA Saint-Germain Boucles de Seine,Industrie
219,2005,125.10000000000001,200058519,CA Saint-Germain Boucles de Seine,Tertiaire
220,2005,1214.7,200058519,CA Saint-Germain Boucles de Seine,Totale
221,2005,463.50000000000006,200058519,CA Saint-Germain Boucles de Seine,Transport_R
222,2005,0.2,200058519,CA Saint-Germain Boucles de Seine,Transport_A
223,2005,4.7,200058519,CA Saint-Germain Boucles de Seine,Production_Energie
224,2005,4.5,200058782,CA de Saint-Quentin-en-Yvelines,Agriculture
225,2005,286.8,200058782,CA de Saint-Quentin-en-Yvelines,Residentiel
226,2005,91.0,200058782,CA de Saint-Quentin-en-Yvelines,Industrie
227,2005,131.8,200058782,CA de Saint-Quentin-en-Yvelines,Tertiaire
228,2005,793.9999999999999,200058782,CA de Saint-Quentin-en-Yvelines,Totale
229,2005,279.6,200058782,CA de Saint-Quentin-en-Yvelines,Transport_R
230,2005,0.0,200058782,CA de Saint-Quentin-en-Yvelines,Transport_A
231,2005,4.0,200058782,CA de Saint-Quentin-en-Yvelines,Production_Energie
232,2005,26.30000000000001,200059889,CU Grand Paris Seine et Oise,Agriculture
233,2005,565.1,200059889,CU Grand Paris Seine et Oise,Residentiel
234,2005,1195.6000000000001,200059889,CU Grand Paris Seine et Oise,Industrie
235,2005,146.50000000000003,200059889,CU Grand Paris Seine et Oise,Tertiaire
236,2005,2628.6999999999994,200059889,CU Grand Paris Seine et Oise,Totale
237,2005,690.0000000000001,200059889,CU Grand Paris Seine et Oise,Transport_R
238,2005,2.5,200059889,CU Grand Paris Seine et Oise,Transport_A
239,2005,5.699999999999999,200059889,CU Grand Paris Seine et Oise,Production_Energie
240,2005,13.299999999999999,200071074,CC Les Portes de l'Ile de France,Agriculture
241,2005,39.6,200071074,CC Les Portes de l'Ile de France,Residentiel
242,2005,101.10000000000001,200071074,CC Les Portes de l'Ile de France,Industrie
243,2005,2.9000000000000004,200071074,CC Les Portes de l'Ile de France,Tertiaire
244,2005,235.09999999999997,200071074,CC Les Portes de l'Ile de France,Totale
245,2005,73.60000000000001,200071074,CC Les Portes de l'Ile de France,Transport_R
246,2005,5.0,200071074,CC Les Portes de l'Ile de France,Transport_A
247,2005,0.6,200071074,CC Les Portes de l'Ile de France,Production_Energie
248,2005,38.60000000000001,200073344,CA Rambouillet Territoires,Agriculture
249,2005,135.1,200073344,CA Rambouillet Territoires,Residentiel
250,2005,15.5,200073344,CA Rambouillet Territoires,Industrie
251,2005,25.900000000000002,200073344,CA Rambouillet Territoires,Tertiaire
252,2005,496.90000000000015,200073344,CA Rambouillet Territoires,Totale
253,2005,280.99999999999994,200073344,CA Rambouillet Territoires,Transport_R
254,2005,0.0,200073344,CA Rambouillet Territoires,Transport_A
255,2005,0.9,200073344,CA Rambouillet Territoires,Production_Energie
256,2005,19.400000000000002,247800550,CC du Pays Houdanais (C.C.P.H.),Agriculture
257,2005,50.400000000000006,247800550,CC du Pays Houdanais (C.C.P.H.),Residentiel
258,2005,2.1,247800550,CC du Pays Houdanais (C.C.P.H.),Industrie
259,2005,8.5,247800550,CC du Pays Houdanais (C.C.P.H.),Tertiaire
260,2005,122.6,247800550,CC du Pays Houdanais (C.C.P.H.),Totale
261,2005,41.3,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_R
262,2005,0.0,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_A
263,2005,0.1,247800550,CC du Pays Houdanais (C.C.P.H.),Production_Energie
264,2005,3.8000000000000003,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Agriculture
265,2005,464.7999999999999,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Residentiel
266,2005,218.20000000000002,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Industrie
267,2005,167.49999999999997,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Tertiaire
268,2005,1393.4000000000003,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Totale
269,2005,538.5,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_R
270,2005,0.1,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_A
271,2005,1.9000000000000004,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Production_Energie
272,2005,18.899999999999995,247800618,CC Coeur d'Yvelines,Agriculture
273,2005,92.2,247800618,CC Coeur d'Yvelines,Residentiel
274,2005,7.2,247800618,CC Coeur d'Yvelines,Industrie
275,2005,15.199999999999998,247800618,CC Coeur d'Yvelines,Tertiaire
276,2005,273.0,247800618,CC Coeur d'Yvelines,Totale
277,2005,139.20000000000005,247800618,CC Coeur d'Yvelines,Transport_R
278,2005,0.0,247800618,CC Coeur d'Yvelines,Transport_A
279,2005,0.4,247800618,CC Coeur d'Yvelines,Production_Energie
280,2005,4.0,249500109,CA de Cergy-Pontoise,Agriculture
281,2005,242.39999999999998,249500109,CA de Cergy-Pontoise,Residentiel
282,2005,73.10000000000001,249500109,CA de Cergy-Pontoise,Industrie
283,2005,130.9,249500109,CA de Cergy-Pontoise,Tertiaire
284,2005,697.2999999999998,249500109,CA de Cergy-Pontoise,Totale
285,2005,246.6,249500109,CA de Cergy-Pontoise,Transport_R
286,2005,0.0,249500109,CA de Cergy-Pontoise,Transport_A
287,2005,1.7999999999999998,249500109,CA de Cergy-Pontoise,Production_Energie
288,2005,48.39999999999999,200017846,CA Étampois Sud-Essonne (CCESE),Agriculture
289,2005,83.60000000000002,200017846,CA Étampois Sud-Essonne (CCESE),Residentiel
290,2005,13.3,200017846,CA Étampois Sud-Essonne (CCESE),Industrie
291,2005,16.900000000000002,200017846,CA Étampois Sud-Essonne (CCESE),Tertiaire
292,2005,235.4,200017846,CA Étampois Sud-Essonne (CCESE),Totale
293,2005,72.60000000000001,200017846,CA Étampois Sud-Essonne (CCESE),Transport_R
294,2005,0.0,200017846,CA Étampois Sud-Essonne (CCESE),Transport_A
295,2005,0.4,200017846,CA Étampois Sud-Essonne (CCESE),Production_Energie
296,2005,7.8,200056232,CA Communauté Paris-Saclay,Agriculture
297,2005,442.0,200056232,CA Communauté Paris-Saclay,Residentiel
298,2005,224.69999999999996,200056232,CA Communauté Paris-Saclay,Industrie
299,2005,215.89999999999998,200056232,CA Communauté Paris-Saclay,Tertiaire
300,2005,1567.8,200056232,CA Communauté Paris-Saclay,Totale
301,2005,581.5,200056232,CA Communauté Paris-Saclay,Transport_R
302,2005,95.7,200056232,CA Communauté Paris-Saclay,Transport_A
303,2005,4.3,200056232,CA Communauté Paris-Saclay,Production_Energie
304,2005,7.699999999999998,200057859,CA Coeur d'Essonne Agglomération,Agriculture
305,2005,294.6000000000001,200057859,CA Coeur d'Essonne Agglomération,Residentiel
306,2005,96.40000000000002,200057859,CA Coeur d'Essonne Agglomération,Industrie
307,2005,84.8,200057859,CA Coeur d'Essonne Agglomération,Tertiaire
308,2005,799.7,200057859,CA Coeur d'Essonne Agglomération,Totale
309,2005,316.09999999999997,200057859,CA Coeur d'Essonne Agglomération,Transport_R
310,2005,0.0,200057859,CA Coeur d'Essonne Agglomération,Transport_A
311,2005,2.4000000000000004,200057859,CA Coeur d'Essonne Agglomération,Production_Energie
312,2005,0.3,200058477,CA Val d'Yerres Val de Seine,Agriculture
313,2005,266.59999999999997,200058477,CA Val d'Yerres Val de Seine,Residentiel
314,2005,12.3,200058477,CA Val d'Yerres Val de Seine,Industrie
315,2005,64.8,200058477,CA Val d'Yerres Val de Seine,Tertiaire
316,2005,449.1,200058477,CA Val d'Yerres Val de Seine,Totale
317,2005,105.1,200058477,CA Val d'Yerres Val de Seine,Transport_R
318,2005,0.0,200058477,CA Val d'Yerres Val de Seine,Transport_A
319,2005,2.0,200058477,CA Val d'Yerres Val de Seine,Production_Energie
320,2005,9.7,249100074,CC du Pays de Limours (CCPL),Agriculture
321,2005,41.800000000000004,249100074,CC du Pays de Limours (CCPL),Residentiel
322,2005,11.199999999999998,249100074,CC du Pays de Limours (CCPL),Industrie
323,2005,7.8999999999999995,249100074,CC du Pays de Limours (CCPL),Tertiaire
324,2005,215.10000000000002,249100074,CC du Pays de Limours (CCPL),Totale
325,2005,137.3,249100074,CC du Pays de Limours (CCPL),Transport_R
326,2005,6.8,249100074,CC du Pays de Limours (CCPL),Transport_A
327,2005,0.2,249100074,CC du Pays de Limours (CCPL),Production_Energie
328,2005,14.2,249100157,CC des Deux Vallées,Agriculture
329,2005,37.199999999999996,249100157,CC des Deux Vallées,Residentiel
330,2005,12.7,249100157,CC des Deux Vallées,Industrie
331,2005,3.5,249100157,CC des Deux Vallées,Tertiaire
332,2005,94.39999999999999,249100157,CC des Deux Vallées,Totale
333,2005,26.200000000000003,249100157,CC des Deux Vallées,Transport_R
334,2005,0.0,249100157,CC des Deux Vallées,Transport_A
335,2005,0.1,249100157,CC des Deux Vallées,Production_Energie
336,2005,13.1,249100546,CC du Val d'Essonne (CCVE),Agriculture
337,2005,91.1,249100546,CC du Val d'Essonne (CCVE),Residentiel
338,2005,8.3,249100546,CC du Val d'Essonne (CCVE),Industrie
339,2005,18.0,249100546,CC du Val d'Essonne (CCVE),Tertiaire
340,2005,483.5,249100546,CC du Val d'Essonne (CCVE),Totale
341,2005,118.0,249100546,CC du Val d'Essonne (CCVE),Transport_R
342,2005,0.0,249100546,CC du Val d'Essonne (CCVE),Transport_A
343,2005,0.7999999999999999,249100546,CC du Val d'Essonne (CCVE),Production_Energie
344,2005,7.100000000000001,249100553,CC Entre Juine et Renarde (CCEJR),Agriculture
345,2005,47.1,249100553,CC Entre Juine et Renarde (CCEJR),Residentiel
346,2005,10.399999999999999,249100553,CC Entre Juine et Renarde (CCEJR),Industrie
347,2005,15.499999999999998,249100553,CC Entre Juine et Renarde (CCEJR),Tertiaire
348,2005,130.4,249100553,CC Entre Juine et Renarde (CCEJR),Totale
349,2005,49.900000000000006,249100553,CC Entre Juine et Renarde (CCEJR),Transport_R
